count,pt1_lat,pt1_lon,pt2_lat,pt2_lon
1672,48.3538,11.7861,50.0777,19.7848
1670,39.5517,2.73881,52.8311,-1.32806
1669,40.4719,-3.56264,51.4239,12.2364
1668,48.1103,16.5697,49.6233,6.20444
1665,51.2895,6.76678,52.1657,20.9671
1661,41.2753,28.7519,51.2895,6.76678
1660,43.6584,7.21587,50.9014,4.48444
1659,41.8003,12.2389,44.4133,8.8375
1656,52.3086,4.76389,53.8659,-1.66057
1653,38.7813,-9.13592,53.3537,-2.27495
1651,41.2753,28.7519,47.4647,8.54917
1651,41.2753,28.7519,52.3514,13.4939
1649,41.2753,28.7519,48.1103,16.5697
1644,38.8729,1.37312,53.3537,-2.27495
1641,41.2356,-8.67806,50.9014,4.48444
1640,34.8751,33.6249,51.1481,-0.190278
1640,52.4539,-1.74803,55.95,-3.3725
1634,39.5517,2.73881,47.59,7.52916
1634,39.5517,2.73881,47.5986,7.5291
1633,36.6749,-4.49911,52.3086,4.76389
1633,38.7813,-9.13592,51.8747,-0.368333
1632,52.3086,4.76389,54.3776,18.4662
1630,51.5053,0.055278,52.3514,13.4939
1629,40.8986,29.3092,55.6179,12.656
1628,50.8659,7.14274,51.4239,12.2364
1628,32.0114,34.8867,50.1008,14.26
1624,48.3538,11.7861,57.6628,12.2798
1616,49.0097,2.54778,50.9014,4.48444
1614,38.7813,-9.13592,43.4393,5.22142
1610,43.4393,5.22142,52.3086,4.76389
1608,49.4987,11.0781,52.3086,4.76389
1606,51.2895,6.76678,53.4213,-6.27007
1606,51.4775,-0.461389,52.702,-8.92482
1604,37.9364,23.9445,49.0097,2.54778
1600,49.4347,-2.60194,52.8311,-1.32806
1597,50.1008,14.26,51.885,0.235
1588,32.0114,34.8867,41.2971,2.07846
1587,53.3336,-2.84972,54.6575,-6.21583
1587,40.8986,29.3092,48.3538,11.7861
1586,39.5517,2.73881,48.7794,8.0805
1586,39.5517,2.73881,52.1346,7.68483
1583,40.8986,29.3092,47.5986,7.5291
1583,47.2602,11.344,48.1103,16.5697
1583,40.8986,29.3092,47.59,7.52916
1583,37.418,-5.89311,51.1481,-0.190278
1581,38.2822,-0.558156,51.8747,-0.368333
1581,41.8003,12.2389,52.3514,13.4939
1581,49.0097,2.54778,52.4539,-1.74803
1576,39.5517,2.73881,53.4213,-6.27007
1570,52.3514,13.4939,60.1939,11.1004
1570,47.4647,8.54917,60.1939,11.1004
1568,51.885,0.235,55.8719,-4.43306
1566,41.2753,28.7519,48.3538,11.7861
1566,52.8311,-1.32806,53.4213,-6.27007
1565,37.0144,-7.96591,52.4539,-1.74803
1565,60.1939,11.1004,61.5836,5.02472
1564,55.6179,12.656,56.9236,23.9711
1563,56.2961,12.8471,59.6519,17.9186
1562,54.6575,-6.21583,55.95,-3.3725
1558,32.0114,34.8867,36.4054,28.0862
1556,45.6306,8.72811,52.1657,20.9671
1553,38.176,13.091,45.6306,8.72811
1552,50.0333,8.57056,59.4133,24.8328
1547,47.4647,8.54917,49.6233,6.20444
1543,41.2753,28.7519,41.8003,12.2389
1542,56.6911,12.8202,59.3556,17.9436
1540,40.8986,29.3092,53.6304,9.98823
1538,34.8751,33.6249,48.1103,16.5697
1532,41.8003,12.2389,43.6584,7.21587
1524,47.5986,7.5291,51.1481,-0.190278
1524,47.59,7.52916,51.1481,-0.190278
1518,53.4213,-6.27007,55.0375,-1.69167
1517,38.2822,-0.558156,55.6179,12.656
1517,38.2822,-0.558156,53.4213,-6.27007
1515,38.7813,-9.13592,51.2895,6.76678
1513,49.0097,2.54778,49.6233,6.20444
1507,35.8575,14.4775,51.1481,-0.190278
1505,46.2381,6.10895,55.6179,12.656
1502,47.4298,19.2611,50.1008,14.26
1499,45.4494,9.2783,48.3538,11.7861
1498,42.6967,23.4114,48.3538,11.7861
1497,43.6291,1.36382,50.9014,4.48444
1487,44.8283,-0.715556,46.2381,6.10895
1486,50.8659,7.14274,53.6304,9.98823
1483,52.3086,4.76389,53.0475,8.78667
1483,52.3086,4.76389,52.4611,9.68508
1482,43.4393,5.22142,50.0333,8.57056
1479,52.3086,4.76389,52.4603,5.52722
1478,48.1103,16.5697,51.885,0.235
1475,33.8209,35.4884,50.0333,8.57056
1475,39.5517,2.73881,55.0375,-1.69167
1474,53.8825,28.0307,59.8003,30.2625
1474,37.0144,-7.96591,52.3086,4.76389
1471,48.7231,2.35944,52.3514,13.4939
1471,50.9014,4.48444,53.3537,-2.27495
1471,47.4647,8.54917,60.3172,24.9633
1470,53.8659,-1.66057,54.6181,-5.8725
1465,54.6575,-6.21583,55.8719,-4.43306
1465,45.66546,9.69948,50.4592,4.45382
1463,46.9911,15.4396,48.1103,16.5697
1460,41.2753,28.7519,55.5979,37.2709
1453,56.9236,23.9711,59.6519,17.9186
1450,40.4719,-3.56264,41.2753,28.7519
1450,44.5354,11.2887,48.3538,11.7861
1450,51.4239,12.2364,55.6179,12.656
1446,53.4213,-6.27007,55.6179,12.656
1445,47.1532,-1.61073,49.0097,2.54778
1439,38.8729,1.37312,51.1481,-0.190278
1439,41.2753,28.7519,48.6899,9.22196
1435,43.38,-0.418611,49.0097,2.54778
1434,41.8003,12.2389,53.4213,-6.27007
1427,38.8729,1.37312,51.885,0.235
1427,38.8729,1.37312,48.7231,2.35944
1425,55.7403,9.15178,60.1939,11.1004
1424,53.3537,-2.27495,54.6575,-6.21583
1422,51.885,0.235,55.7403,9.15178
1421,40.8986,29.3092,41.2753,28.7519
1415,43.6584,7.21587,51.8747,-0.368333
1415,44.5354,11.2887,51.4775,-0.461389
1414,51.2895,6.76678,59.6519,17.9186
1412,38.2822,-0.558156,55.0375,-1.69167
1410,49.4347,-2.60194,50.9503,-1.3568
1408,47.5986,7.5291,51.4775,-0.461389
1408,47.59,7.52916,51.4775,-0.461389
1407,47.4298,19.2611,50.4592,4.45382
1406,41.2753,28.7519,41.2971,2.07846
1404,38.2822,-0.558156,55.8719,-4.43306
1399,41.7991,12.5929,45.4494,9.2783
1398,41.2971,2.07846,44.5711,26.085
1398,44.5711,26.085,50.4592,4.45382
1396,37.0144,-7.96591,52.8311,-1.32806
1393,45.66546,9.69948,53.4213,-6.27007
1391,40.8986,29.3092,48.7231,2.35944
1391,41.2753,28.7519,53.6304,9.98823
1391,52.1657,20.9671,52.3514,13.4939
1389,52.1657,20.9671,53.6304,9.98823
1389,41.8003,12.2389,50.1008,14.26
1388,40.4719,-3.56264,47.4298,19.2611
1387,41.2356,-8.67806,49.45444,2.11277
1385,43.6584,7.21587,50.5633,3.08689
1385,53.1197,6.57944,53.2286,5.76056
1381,51.8747,-0.368333,54.6341,25.2858
1378,32.0114,34.8867,48.7231,2.35944
1376,43.6291,1.36382,51.4775,-0.461389
1375,46.2381,6.10895,48.1103,16.5697
1374,33.3675,-7.58997,38.7813,-9.13592
1374,41.8003,12.2389,45.6306,8.72811
1370,37.418,-5.89311,48.7231,2.35944
1365,48.3538,11.7861,52.4539,-1.74803
1364,37.418,-5.89311,49.0097,2.54778
1364,33.8209,35.4884,49.0097,2.54778
1363,39.5517,2.73881,51.5183,7.61224
1360,32.0114,34.8867,50.9014,4.48444
1360,37.0144,-7.96591,51.4501,5.37453
1359,60.2934,5.21814,67.2692,14.3653
1359,52.1809,-9.52378,53.4213,-6.27007
1356,45.6306,8.72811,47.4298,19.2611
1350,51.8747,-0.368333,54.6575,-6.21583
1350,46.2381,6.10895,49.6233,6.20444
1349,48.1103,16.5697,60.3172,24.9633
1343,45.6306,8.72811,53.3537,-2.27495
1342,48.1103,16.5697,50.0777,19.7848
1342,49.0097,2.54778,49.4987,11.0781
1338,36.4054,28.0862,51.1481,-0.190278
1333,49.0097,2.54778,57.6628,12.2798
1331,50.4406,-4.99541,51.1481,-0.190278
1329,45.6306,8.72811,51.2895,6.76678
1328,33.3675,-7.58997,50.9014,4.48444
1323,39.5517,2.73881,53.0475,8.78667
1323,53.6304,9.98823,60.3172,24.9633
1318,45.6306,8.72811,60.3172,24.9633
1317,43.6291,1.36382,50.5633,3.08689
1316,43.4393,5.22142,51.4775,-0.461389
1315,41.8003,12.2389,59.6519,17.9186
1315,38.2822,-0.558156,50.4592,4.45382
1314,53.3537,-2.27495,57.2019,-2.19778
1313,39.5517,2.73881,46.2381,6.10895
1308,41.2971,2.07846,51.3827,-2.71909
1306,47.4298,19.2611,52.3514,13.4939
1305,49.7067,-2.21444,50.9503,-1.3568
1303,50.0333,8.57056,55.95,-3.3725
1300,41.2753,28.7519,59.6519,17.9186
1299,47.6713,9.51149,50.0333,8.57056
1297,36.6749,-4.49911,53.4213,-6.27007
1296,40.4719,-3.56264,55.6179,12.656
1295,46.2381,6.10895,52.1657,20.9671
1292,47.4298,19.2611,47.59,7.52916
1292,47.4298,19.2611,47.5986,7.5291
1288,43.38,-0.418611,48.7231,2.35944
1288,41.1389,16.7606,44.5354,11.2887
1285,51.2895,6.76678,60.3172,24.9633
1284,38.7813,-9.13592,45.66546,9.69948
1283,43.4393,5.22142,50.9014,4.48444
1282,45.6484,12.1944,50.4592,4.45382
1280,50.1008,14.26,53.3537,-2.27495
1272,38.7813,-9.13592,41.7991,12.5929
1272,43.6584,7.21587,47.59,7.52916
1272,43.6584,7.21587,47.5986,7.5291
1271,50.1008,14.26,50.9014,4.48444
1270,52.8311,-1.32806,54.6575,-6.21583
1270,40.8986,29.3092,50.4592,4.45382
1270,50.8659,7.14274,51.4775,-0.461389
1269,48.1103,16.5697,52.4611,9.68508
1268,43.5762,3.96301,49.0097,2.54778
1266,49.6233,6.20444,52.3514,13.4939
1265,51.885,0.235,52.3086,4.76389
1264,39.5517,2.73881,49.6233,6.20444
1262,45.66546,9.69948,47.4298,19.2611
1260,40.8986,29.3092,45.66546,9.69948
1259,51.8413,-8.49111,53.3537,-2.27495
1258,50.1008,14.26,55.6179,12.656
1257,43.1787,-0.006439,48.7231,2.35944
1256,52.4539,-1.74803,54.6575,-6.21583
1254,41.2971,2.07846,52.4539,-1.74803
1254,38.8729,1.37312,45.6306,8.72811
1253,50.9014,4.48444,59.3556,17.9436
1250,48.3538,11.7861,48.7231,2.35944
1249,41.2971,2.07846,53.6304,9.98823
1249,51.885,0.235,52.702,-8.92482
1248,41.2753,28.7519,46.2381,6.10895
1248,50.8659,7.14274,53.4213,-6.27007
1247,51.4239,12.2364,52.3086,4.76389
1246,42.6967,23.4114,51.885,0.235
1244,38.2822,-0.558156,55.95,-3.3725
1243,44.5354,11.2887,48.1103,16.5697
1243,39.8626,4.21865,51.1481,-0.190278
1241,45.4494,9.2783,51.5053,0.055278
1241,44.8184,20.3091,48.3538,11.7861
1240,51.1481,-0.190278,54.6181,-5.8725
1239,40.4719,-3.56264,45.66546,9.69948
1238,43.6584,7.21587,55.6179,12.656
1234,38.2822,-0.558156,53.3336,-2.84972
1232,32.0114,34.8867,40.9769,28.8146
1228,36.6749,-4.49911,50.9014,4.48444
1228,50.0333,8.57056,56.9236,23.9711
1227,38.7813,-9.13592,48.1103,16.5697
1227,43.6584,7.21587,44.8283,-0.715556
1224,45.6306,8.72811,52.8311,-1.32806
1222,39.5517,2.73881,55.95,-3.3725
1221,39.5517,2.73881,51.4775,-0.461389
1221,48.7231,2.35944,53.4213,-6.27007
1220,41.8003,12.2389,60.3172,24.9633
1213,38.7813,-9.13592,43.6584,7.21587
1203,45.5053,12.3519,50.9014,4.48444
1203,53.4213,-6.27007,53.6304,9.98823
1201,41.2356,-8.67806,47.5986,7.5291
1201,41.2356,-8.67806,47.59,7.52916
1200,35.8575,14.4775,50.0333,8.57056
1199,55.6179,12.656,55.95,-3.3725
1198,50.4592,4.45382,53.3537,-2.27495
1194,47.5986,7.5291,52.3514,13.4939
1194,47.59,7.52916,52.3514,13.4939
1194,41.8003,12.2389,60.1939,11.1004
1193,51.5183,7.61224,52.1346,7.68483
1192,32.0114,34.8867,50.6374,5.44322
1192,51.885,0.235,54.3776,18.4662
1192,44.5354,11.2887,51.885,0.235
1191,38.7813,-9.13592,53.6304,9.98823
1190,37.9364,23.9445,40.5197,22.9709
1189,45.6306,8.72811,50.1008,14.26
1189,48.6899,9.22196,49.0097,2.54778
1188,41.2971,2.07846,51.4239,12.2364
1188,43.6584,7.21587,48.1103,16.5697
1188,54.3776,18.4662,60.1939,11.1004
1186,35.8575,14.4775,48.3538,11.7861
1185,41.2356,-8.67806,51.4775,-0.461389
1184,50.4743,19.08,51.8747,-0.368333
1183,33.3675,-7.58997,41.2971,2.07846
1182,38.2822,-0.558156,38.8729,1.37312
1180,37.9364,23.9445,41.8003,12.2389
1179,36.9714,-25.1706,37.7412,-25.6979
1178,46.2237,14.4576,50.0333,8.57056
1178,54.3776,18.4662,59.6519,17.9186
1178,51.4775,-0.461389,57.6628,12.2798
1178,41.2753,28.7519,53.3537,-2.27495
1177,50.1008,14.26,60.3172,24.9633
1176,43.5762,3.96301,48.7231,2.35944
1176,46.2381,6.10895,52.3514,13.4939
1176,37.0144,-7.96591,41.2356,-8.67806
1173,41.2753,28.7519,52.1657,20.9671
1172,48.3538,11.7861,54.3776,18.4662
1171,40.8986,29.3092,59.6519,17.9186
1171,43.6839,10.3927,51.885,0.235
1170,34.8751,33.6249,37.9364,23.9445
1169,41.2971,2.07846,52.1657,20.9671
1168,49.0097,2.54778,51.885,0.235
1168,47.4298,19.2611,55.6179,12.656
1162,50.0777,19.7848,51.4501,5.37453
1161,41.7991,12.5929,53.4213,-6.27007
1159,44.8283,-0.715556,50.5633,3.08689
1156,45.6306,8.72811,51.8747,-0.368333
1155,42.6967,23.4114,51.8747,-0.368333
1152,43.6584,7.21587,49.6233,6.20444
1151,50.9014,4.48444,52.8311,-1.32806
1151,47.4647,8.54917,48.6899,9.22196
1150,38.8729,1.37312,51.5053,0.055278
1149,41.8003,12.2389,44.5711,26.085
1147,46.2381,6.10895,55.95,-3.3725
1146,43.81,11.2051,49.0097,2.54778
1143,46.2381,6.10895,48.7231,2.35944
1143,54.6181,-5.8725,55.95,-3.3725
1142,50.0777,19.7848,60.1939,11.1004
1141,33.8209,35.4884,40.8986,29.3092
1141,56.9236,23.9711,60.1939,11.1004
1138,38.8729,1.37312,47.4647,8.54917
1138,52.3086,4.76389,53.3336,-2.84972
1135,40.4719,-3.56264,53.6304,9.98823
1134,41.2971,2.07846,49.6233,6.20444
1134,43.6291,1.36382,53.5353,9.83556
1134,52.3514,13.4939,53.3537,-2.27495
1133,41.2356,-8.67806,44.8283,-0.715556
1133,47.4647,8.54917,50.8659,7.14274
1131,50.9014,4.48444,53.6304,9.98823
1130,41.8003,12.2389,45.2008,7.64963
1130,39.5517,2.73881,53.3336,-2.84972
1129,48.7231,2.35944,51.1481,-0.190278
1129,41.2753,28.7519,55.6179,12.656
1129,51.885,0.235,60.1939,11.1004
1127,46.2381,6.10895,51.5053,0.055278
1126,41.2753,28.7519,47.4298,19.2611
1126,51.1481,-0.190278,57.2019,-2.19778
1125,36.4054,28.0862,53.3537,-2.27495
1125,33.3675,-7.58997,44.5354,11.2887
1125,47.7933,13.0043,51.2895,6.76678
1124,51.1481,-0.190278,60.2934,5.21814
1123,51.8747,-0.368333,54.9639,24.0848
1121,50.0333,8.57056,52.1346,7.68483
1119,47.4647,8.54917,53.3537,-2.27495
1118,33.8209,35.4884,34.8751,33.6249
1117,37.9364,23.9445,48.3538,11.7861
1116,43.6584,7.21587,51.2758,-0.776333
1114,41.2971,2.07846,60.3172,24.9633
1114,38.2822,-0.558156,49.0097,2.54778
1113,43.4393,5.22142,50.4592,4.45382
1106,48.2332,14.1875,50.0333,8.57056
1099,48.3538,11.7861,52.421,16.8263
1098,45.6306,8.72811,48.7231,2.35944
1097,52.3086,4.76389,52.6758,1.28278
1096,36.691,3.21541,43.4393,5.22142
1093,39.5517,2.73881,45.6306,8.72811
1092,37.0144,-7.96591,53.8659,-1.66057
1091,50.1008,14.26,51.2895,6.76678
1087,49.0097,2.54778,55.7403,9.15178
1087,50.4743,19.08,50.8659,7.14274
1086,44.8184,20.3091,49.0097,2.54778
1085,51.553,-0.418167,51.8369,-1.32
1084,47.4298,19.2611,51.4501,5.37453
1084,37.0144,-7.96591,51.4775,-0.461389
1084,52.3514,13.4939,56.9236,23.9711
1083,41.2356,-8.67806,48.3538,11.7861
1081,55.6179,12.656,58.8767,5.63778
1080,38.7813,-9.13592,45.5053,12.3519
1080,35.8575,14.4775,51.4775,-0.461389
1079,37.803,-1.125,51.1481,-0.190278
1078,38.7813,-9.13592,55.6179,12.656
1078,51.1481,-0.190278,54.0833,-4.62333
1077,38.8729,1.37312,41.8003,12.2389
1076,51.8747,-0.368333,54.3776,18.4662
1076,46.2381,6.10895,51.2758,-0.776333
1075,41.2971,2.07846,51.4501,5.37453
1073,46.2381,6.10895,51.3827,-2.71909
1073,45.66546,9.69948,55.6179,12.656
1073,41.2356,-8.67806,45.6306,8.72811
1070,51.3827,-2.71909,51.8942,-2.16722
1069,36.6749,-4.49911,53.3537,-2.27495
1069,54.2683,48.2267,55.9728,37.4147
1069,50.0333,8.57056,54.6341,25.2858
1064,45.66546,9.69948,50.1008,14.26
1063,36.6749,-4.49911,55.6179,12.656
1062,41.2971,2.07846,55.95,-3.3725
1061,46.2381,6.10895,53.4213,-6.27007
1056,57.2019,-2.19778,60.2934,5.21814
1055,41.2356,-8.67806,50.8659,7.14274
1053,48.1103,16.5697,53.4213,-6.27007
1053,48.1103,16.5697,48.6631,21.2411
1049,44.5354,11.2887,44.5711,26.085
1048,38.7813,-9.13592,44.8283,-0.715556
1047,40.4719,-3.56264,50.8659,7.14274
1045,50.0333,8.57056,54.3776,18.4662
1040,52.3086,4.76389,56.9236,23.9711
1039,51.885,0.235,53.6304,9.98823
1038,52.3514,13.4939,55.95,-3.3725
1034,46.9141,7.49715,47.083889,6.792778
1031,41.7991,12.5929,44.5711,26.085
1028,38.2822,-0.558156,51.9569,4.43722
1028,47.5986,7.5291,48.1103,16.5697
1028,47.59,7.52916,48.1103,16.5697
1027,36.6749,-4.49911,59.6519,17.9186
1026,45.4494,9.2783,51.2895,6.76678
1025,41.2753,28.7519,51.1481,-0.190278
1024,54.6575,-6.21583,55.0375,-1.69167
1023,36.6749,-4.49911,51.8747,-0.368333
1023,49.4347,-2.60194,53.3537,-2.27495
1021,44.5711,26.085,47.4647,8.54917
1020,36.4054,28.0862,48.3538,11.7861
1016,36.4054,28.0862,60.3172,24.9633
1015,50.9014,4.48444,57.6628,12.2798
1014,39.5517,2.73881,50.1008,14.26
1011,38.2822,-0.558156,60.3172,24.9633
1010,34.718,32.4857,51.1481,-0.190278
1009,40.4719,-3.56264,53.3537,-2.27495
1009,51.5053,0.055278,54.6181,-5.8725
1009,50.0333,8.57056,52.421,16.8263
1008,51.8369,-1.32,52.3697,-1.47972
1008,42.6967,23.4114,52.1657,20.9671
1007,50.78,-1.8425,51.0094,-2.63882
1006,51.3827,-2.71909,51.6822,-1.79003
1004,51.885,0.235,53.9103,-8.81849
1003,35.8575,14.4775,41.8003,12.2389
1000,54.6341,25.2858,60.1939,11.1004
999,41.8003,12.2389,51.4239,12.2364
997,51.3827,-2.71909,54.6575,-6.21583
995,43.5563,2.28918,48.7231,2.35944
994,47.4298,19.2611,60.3172,24.9633
993,43.6584,7.21587,60.1939,11.1004
990,43.6584,7.21587,59.6519,17.9186
989,39.5517,2.73881,51.6141,8.61632
988,39.5517,2.73881,51.4239,12.2364
987,47.4298,19.2611,51.1481,-0.190278
987,47.4647,8.54917,51.1481,-0.190278
986,54.9639,24.0848,55.6179,12.656
986,39.5517,2.73881,60.1939,11.1004
984,38.8729,1.37312,48.3538,11.7861
984,54.6181,-5.8725,55.8719,-4.43306
983,45.7256,5.08111,49.0097,2.54778
982,51.3827,-2.71909,55.0375,-1.69167
981,47.5986,7.5291,53.6304,9.98823
981,47.59,7.52916,53.6304,9.98823
981,48.1103,16.5697,51.1481,-0.190278
980,50.0333,8.57056,60.2934,5.21814
978,41.2971,2.07846,44.8283,-0.715556
973,51.2895,6.76678,51.5183,7.61224
973,40.4719,-3.56264,50.1008,14.26
969,48.1702,17.2127,51.4239,12.2364
968,52.3086,4.76389,52.9234,4.78062
967,38.7813,-9.13592,50.4592,4.45382
966,37.0144,-7.96591,50.0333,8.57056
965,43.6291,1.36382,51.885,0.235
964,41.2356,-8.67806,43.6291,1.36382
964,42.6967,23.4114,45.66546,9.69948
963,40.4719,-3.56264,49.6233,6.20444
962,44.5711,26.085,45.6484,12.1944
962,50.4743,19.08,51.885,0.235
961,45.6306,8.72811,53.4213,-6.27007
960,47.2602,11.344,50.0333,8.57056
960,51.8413,-8.49111,55.95,-3.3725
960,40.4719,-3.56264,52.1657,20.9671
959,37.9364,23.9445,50.0333,8.57056
958,38.2822,-0.558156,57.6628,12.2798
958,40.1281,32.995,40.8986,29.3092
955,48.3538,11.7861,51.6141,8.61632
955,47.4298,19.2611,51.2895,6.76678
954,50.1008,14.26,53.4213,-6.27007
952,47.4298,19.2611,53.4213,-6.27007
951,38.8729,1.37312,51.2895,6.76678
951,38.8729,1.37312,51.4501,5.37453
950,38.7813,-9.13592,44.5354,11.2887
947,45.66546,9.69948,52.3514,13.4939
947,41.2753,28.7519,50.1008,14.26
947,44.8184,20.3091,55.9728,37.4147
946,34.8751,33.6249,47.4647,8.54917
946,59.8003,30.2625,68.7817,32.7508
945,54.6341,25.2858,59.4133,24.8328
945,41.8003,12.2389,44.5354,11.2887
943,43.4683,-1.53111,49.0097,2.54778
940,40.8986,29.3092,52.4611,9.68508
939,48.3538,11.7861,51.1481,-0.190278
937,44.8184,20.3091,46.2237,14.4576
936,32.0114,34.8867,42.6967,23.4114
936,37.9364,23.9445,47.4647,8.54917
933,39.5517,2.73881,51.6024,6.14217
932,49.0097,2.54778,55.0375,-1.69167
932,45.66546,9.69948,53.3537,-2.27495
931,47.4298,19.2611,50.9014,4.48444
931,41.2753,28.7519,49.4987,11.0781
928,39.5517,2.73881,51.4501,5.37453
927,51.2895,6.76678,53.3537,-2.27495
927,41.1389,16.7606,48.3538,11.7861
925,45.6306,8.72811,52.3514,13.4939
923,44.5354,11.2887,50.8659,7.14274
923,36.6749,-4.49911,39.5517,2.73881
919,51.2895,6.76678,52.4539,-1.74803
919,39.5517,2.73881,55.7403,9.15178
918,54.6341,25.2858,55.6179,12.656
917,55.6179,12.656,58.2042,8.08537
917,45.3957,10.8885,51.1481,-0.190278
917,49.0097,2.54778,52.8311,-1.32806
916,50.0333,8.57056,55.8719,-4.43306
916,45.5053,12.3519,50.8659,7.14274
915,51.6164,-1.09583,51.6822,-1.79003
915,35.8575,14.4775,53.3537,-2.27495
914,51.1481,-0.190278,57.5425,-4.0475
913,47.7933,13.0043,48.3538,11.7861
912,37.0144,-7.96591,50.9014,4.48444
912,51.6822,-1.79003,51.8369,-1.32
912,47.7933,13.0043,53.6304,9.98823
911,51.4491,4.34203,51.9569,4.43722
909,59.7919,5.34085,60.2934,5.21814
907,51.885,0.235,56.9236,23.9711
906,37.0144,-7.96591,51.9569,4.43722
904,43.81,11.2051,52.3086,4.76389
903,41.8003,12.2389,51.2895,6.76678
902,37.418,-5.89311,51.885,0.235
902,44.8184,20.3091,52.1657,20.9671
901,53.6304,9.98823,54.9132,8.34047
898,48.1103,16.5697,56.9236,23.9711
896,50.0777,19.7848,59.6519,17.9186
896,47.4647,8.54917,51.8747,-0.368333
895,41.7991,12.5929,53.3537,-2.27495
894,37.2506,27.6643,41.2753,28.7519
893,37.0144,-7.96591,53.3336,-2.84972
890,48.1103,16.5697,60.1939,11.1004
889,33.3675,-7.58997,50.0333,8.57056
889,41.8003,12.2389,50.8659,7.14274
888,43.4393,5.22142,51.885,0.235
887,51.885,0.235,53.0475,8.78667
887,45.66546,9.69948,51.4501,5.37453
887,40.8986,29.3092,47.4298,19.2611
885,33.3675,-7.58997,40.8986,29.3092
885,39.5517,2.73881,51.1328,13.7672
884,50.8659,7.14274,55.5346,13.3704
884,43.6584,7.21587,45.5053,12.3519
882,47.4298,19.2611,50.8659,7.14274
881,40.8986,29.3092,49.0097,2.54778
879,52.702,-8.92482,53.4213,-6.27007
879,41.2753,28.7519,42.6967,23.4114
878,47.59,7.52916,51.4239,12.2364
878,47.5986,7.5291,51.4239,12.2364
878,39.5517,2.73881,55.8719,-4.43306
877,47.485,9.56077,47.9888,10.2395
877,48.3538,11.7861,55.7403,9.15178
877,45.6306,8.72811,50.6374,5.44322
875,44.5711,26.085,53.4213,-6.27007
874,37.0144,-7.96591,55.0375,-1.69167
874,33.3675,-7.58997,45.6306,8.72811
872,50.0777,19.7848,53.4213,-6.27007
870,50.8659,7.14274,51.2303,6.50444
870,35.8575,14.4775,47.4647,8.54917
870,45.4494,9.2783,46.2381,6.10895
869,46.2381,6.10895,60.3172,24.9633
869,44.8283,-0.715556,45.7256,5.08111
867,45.7867,3.16917,49.0097,2.54778
867,35.1547,33.4961,40.9769,28.8146
867,37.9364,23.9445,48.1103,16.5697
867,37.418,-5.89311,52.3086,4.76389
866,51.3967,-3.34333,52.3086,4.76389
866,47.4647,8.54917,57.6628,12.2798
865,43.6584,7.21587,53.4213,-6.27007
864,36.4054,28.0862,50.0333,8.57056
863,38.8729,1.37312,45.66546,9.69948
862,45.3957,10.8885,50.0333,8.57056
862,54.3776,18.4662,57.6628,12.2798
860,51.3308,0.0325,51.5703,0.693333
860,49.4987,11.0781,51.885,0.235
859,40.4719,-3.56264,55.95,-3.3725
859,51.8747,-0.368333,53.9103,-8.81849
857,36.4054,28.0862,51.2895,6.76678
857,41.1389,16.7606,45.2008,7.64963
855,47.4298,19.2611,48.6899,9.22196
854,46.2237,14.4576,49.0097,2.54778
852,50.4743,19.08,51.4239,12.2364
850,39.5517,2.73881,44.8283,-0.715556
850,41.2753,28.7519,53.4213,-6.27007
848,50.0777,19.7848,54.3776,18.4662
848,51.885,0.235,59.6519,17.9186
846,50.9503,-1.3568,54.6181,-5.8725
845,41.2753,28.7519,60.1939,11.1004
845,39.5517,2.73881,50.9014,4.48444
844,41.8003,12.2389,47.4298,19.2611
844,38.8729,1.37312,51.4775,-0.461389
843,41.2753,28.7519,60.3172,24.9633
843,45.8275,13.4722,50.0333,8.57056
842,54.6341,25.2858,59.6519,17.9186
842,39.5517,2.73881,45.66546,9.69948
840,52.3192,10.5561,52.4611,9.68508
839,51.885,0.235,52.421,16.8263
838,48.6899,9.22196,51.4239,12.2364
838,50.0777,19.7848,51.1481,-0.190278
837,53.093,-0.166014,53.5744,-0.350833
837,41.2753,28.7519,52.4611,9.68508
836,51.4239,12.2364,51.8747,-0.368333
835,51.2758,-0.776333,51.8747,-0.368333
835,48.7157,11.534,52.3192,10.5561
834,49.6233,6.20444,55.6179,12.656
834,50.0777,19.7848,53.3537,-2.27495
833,50.0777,19.7848,60.3172,24.9633
833,42.4047,18.7233,44.8184,20.3091
832,47.4298,19.2611,53.3537,-2.27495
831,36.6749,-4.49911,60.1939,11.1004
831,38.8729,1.37312,46.2381,6.10895
831,41.2753,28.7519,45.5053,12.3519
831,40.8986,29.3092,41.2971,2.07846
829,36.6749,-4.49911,47.4647,8.54917
828,41.2753,28.7519,44.5354,11.2887
825,59.3453,5.20836,60.2934,5.21814
822,52.4511,20.6518,53.4213,-6.27007
822,51.5183,7.61224,51.6141,8.61632
821,45.66546,9.69948,50.0777,19.7848
821,37.418,-5.89311,38.8729,1.37312
820,36.4054,28.0862,51.885,0.235
819,48.1103,16.5697,51.4239,12.2364
817,38.9054,16.2423,45.6306,8.72811
817,44.5354,11.2887,50.4592,4.45382
813,41.8003,12.2389,51.4501,5.37453
812,52.1657,20.9671,56.9236,23.9711
812,36.7933,27.0917,51.1481,-0.190278
811,41.7991,12.5929,47.4298,19.2611
810,48.7794,8.0805,49.4731,8.51417
810,43.4393,5.22142,50.5633,3.08689
